validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4142276644706726,0.0,0.6026041507720947,0.8786032199859619,0.5895493626594543,2632.766147851944,False,,,1,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_10-59-20,1656385160,2632.766147851944,24013,localhost.localdomain,192.168.249.74,2632.766147851944,0,1
0.4219614565372467,0.7154244780540466,0.7319687008857727,0.6639114618301392,0.7079795002937317,2690.1328706741333,False,,,2,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_11-44-10,1656387850,5322.899018526077,24013,localhost.localdomain,192.168.249.74,5322.899018526077,0,2
0.39330488443374634,0.8209142684936523,0.8023473620414734,0.8348317742347717,0.8193711042404175,2683.9414472579956,False,,,3,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_12-28-54,1656390534,8006.840465784073,24013,localhost.localdomain,192.168.249.74,8006.840465784073,0,3
0.3812454640865326,0.8346761465072632,0.8183405995368958,0.7817021012306213,0.8134037256240845,2674.2043211460114,False,,,4,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_13-13-28,1656393208,10681.044786930084,24013,localhost.localdomain,192.168.249.74,10681.044786930084,0,4
0.40265709161758423,0.7720282077789307,0.7515819072723389,0.6551724076271057,0.736056923866272,2692.4412002563477,False,,,5,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_13-58-20,1656395900,13373.485987186432,24013,localhost.localdomain,192.168.249.74,13373.485987186432,0,5
0.36713382601737976,0.8886762261390686,0.8387457728385925,0.8464198708534241,0.8590008616447449,2602.5397295951843,False,,,6,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_14-41-43,1656398503,15976.025716781616,24013,localhost.localdomain,192.168.249.74,15976.025716781616,0,6
0.38937661051750183,0.8414786458015442,0.7962962985038757,0.6949578523635864,0.7880804538726807,2605.1716787815094,False,,,7,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_15-25-08,1656401108,18581.197395563126,24013,localhost.localdomain,192.168.249.74,18581.197395563126,0,7
0.381741464138031,0.844730019569397,0.82780522108078,0.7777623534202576,0.8207482099533081,2613.822340488434,False,,,8,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_16-08-42,1656403722,21195.01973605156,24013,localhost.localdomain,192.168.249.74,21195.01973605156,0,8
0.3746660649776459,0.8579905033111572,0.8309683203697205,0.7793934345245361,0.8271746635437012,2625.5172641277313,False,,,9,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_16-52-27,1656406347,23820.53700017929,24013,localhost.localdomain,192.168.249.74,23820.53700017929,0,9
0.3745376765727997,0.8138132691383362,0.8313131332397461,0.7853215932846069,0.8111850619316101,2591.66459274292,False,,,10,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_17-35-39,1656408939,26412.20159292221,24013,localhost.localdomain,192.168.249.74,26412.20159292221,0,10
0.3522399067878723,0.8878188729286194,0.871552050113678,0.8792538642883301,0.8799632787704468,2594.1281328201294,False,,,11,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_18-18-53,1656411533,29006.32972574234,24013,localhost.localdomain,192.168.249.74,29006.32972574234,0,11
0.3923478126525879,0.7102118730545044,0.47685590386390686,0.8436983227729797,0.6992579102516174,2601.8093287944794,False,,,12,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_19-02-15,1656414135,31608.13905453682,24013,localhost.localdomain,192.168.249.74,31608.13905453682,0,12
0.39104950428009033,0.7458249926567078,0.7393378019332886,0.7133440971374512,0.7355213761329651,2584.129861354828,False,,,13,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_19-45-19,1656416719,34192.26891589165,24013,localhost.localdomain,192.168.249.74,34192.26891589165,0,13
0.36340653896331787,0.7896324992179871,0.814678430557251,0.6917360424995422,0.7722439169883728,2584.9379835128784,False,,,14,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_20-28-24,1656419304,36777.206899404526,24013,localhost.localdomain,192.168.249.74,36777.206899404526,0,14
0.37422603368759155,0.785990834236145,0.7819845080375671,0.6201938390731812,0.7440899610519409,2587.1140954494476,False,,,15,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_21-11-31,1656421891,39364.32099485397,24013,localhost.localdomain,192.168.249.74,39364.32099485397,0,15
0.35507625341415405,0.8154315948486328,0.8073701858520508,0.7417921423912048,0.7932063341140747,2562.8374819755554,False,,,16,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_21-54-14,1656424454,41927.15847682953,24013,localhost.localdomain,192.168.249.74,41927.15847682953,0,16
0.381413996219635,0.7955451011657715,0.7370923757553101,0.5984679460525513,0.7285594344139099,2574.7771649360657,False,,,17,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_22-37-09,1656427029,44501.935641765594,24013,localhost.localdomain,192.168.249.74,44501.935641765594,0,17
0.3290720283985138,0.863569974899292,0.8689987659454346,0.8326519727706909,0.8563231825828552,2568.77290892601,False,,,18,c21d8e12,c877c7900f004047a3618e92f1f98f05,2022-06-28_23-19-58,1656429598,47070.708550691605,24013,localhost.localdomain,192.168.249.74,47070.708550691605,0,18
