validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.46835511922836304,0.5106989741325378,0.0,0.0009088843362405896,0.34251394867897034,2437.5110852718353,False,,,1,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_15-08-09,1657955289,2437.5110852718353,11328,localhost.localdomain,192.168.249.74,2437.5110852718353,0,1
0.44266101717948914,0.5933992862701416,0.0,0.6745303869247437,0.5190115571022034,2428.73495554924,False,,,2,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_15-48-37,1657957717,4866.246040821075,11328,localhost.localdomain,192.168.249.74,4866.246040821075,0,2
0.4260846674442291,0.6319881081581116,0.0,0.8067378401756287,0.5820518732070923,2427.796810865402,False,,,3,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_16-29-05,1657960145,7294.042851686478,11328,localhost.localdomain,192.168.249.74,7294.042851686478,0,3
0.4224204421043396,0.6317276358604431,0.0,0.8370236754417419,0.5908499956130981,2427.747947692871,False,,,4,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_17-09-33,1657962573,9721.790799379349,11328,localhost.localdomain,192.168.249.74,9721.790799379349,0,4
0.4353266656398773,0.6100770235061646,0.0,0.7667722702026367,0.5551985502243042,2430.8554241657257,False,,,5,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_17-50-04,1657965004,12152.646223545074,11328,localhost.localdomain,192.168.249.74,12152.646223545074,0,5
0.41173800826072693,0.6696200370788574,0.0,0.8917286396026611,0.6347639560699463,2430.227432489395,False,,,6,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_18-30-34,1657967434,14582.87365603447,11328,localhost.localdomain,192.168.249.74,14582.87365603447,0,6
0.41772982478141785,0.6398168802261353,0.0,0.8715238571166992,0.6070690751075745,2419.2304487228394,False,,,7,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_19-10-53,1657969853,17002.10410475731,11328,localhost.localdomain,192.168.249.74,17002.10410475731,0,7
0.4110319912433624,0.6618619561195374,0.0,0.8876816034317017,0.6282610297203064,2419.4974031448364,False,,,8,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_19-51-13,1657972273,19421.601507902145,11328,localhost.localdomain,192.168.249.74,19421.601507902145,0,8
0.4110187590122223,0.6513220071792603,0.0,0.89349764585495,0.6222171187400818,2423.0987870693207,False,,,9,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_20-31-36,1657974696,21844.700294971466,11328,localhost.localdomain,192.168.249.74,21844.700294971466,0,9
0.4096532464027405,0.6649783849716187,0.0,0.892235279083252,0.6316272616386414,2420.4766771793365,False,,,10,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_21-11-56,1657977116,24265.176972150803,11328,localhost.localdomain,192.168.249.74,24265.176972150803,0,10
0.4067954123020172,0.6604596376419067,0.0,0.9255331754684448,0.6390482783317566,2414.3264367580414,False,,,11,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_21-52-11,1657979531,26679.503408908844,11328,localhost.localdomain,192.168.249.74,26679.503408908844,0,11
0.42078012228012085,0.6242313981056213,0.0,0.8358287215232849,0.5851885676383972,2418.2300412654877,False,,,12,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_22-32-29,1657981949,29097.73345017433,11328,localhost.localdomain,192.168.249.74,29097.73345017433,0,12
0.4156893193721771,0.6329131722450256,0.0,0.8534085154533386,0.5966643691062927,2419.976571083069,False,,,13,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_23-12-49,1657984369,31517.7100212574,11328,localhost.localdomain,192.168.249.74,31517.7100212574,0,13
0.40727153420448303,0.6577843427658081,0.0,0.9085241556167603,0.631703794002533,2414.6808953285217,False,,,14,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-16_23-53-04,1657986784,33932.39091658592,11328,localhost.localdomain,192.168.249.74,33932.39091658592,0,14
0.4194445312023163,0.6262441873550415,0.0,0.8295038938522339,0.5848060846328735,2412.4339509010315,False,,,15,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-17_00-33-16,1657989196,36344.824867486954,11328,localhost.localdomain,192.168.249.74,36344.824867486954,0,15
0.4190997779369354,0.625087320804596,0.0,0.840694010257721,0.5870246887207031,2410.392012357712,False,,,16,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-17_01-13-26,1657991606,38755.216879844666,11328,localhost.localdomain,192.168.249.74,38755.216879844666,0,16
0.4213910400867462,0.6191958785057068,0.0,0.8187291026115417,0.5763905048370361,2411.273989915848,False,,,17,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-17_01-53-38,1657994018,41166.49086976051,11328,localhost.localdomain,192.168.249.74,41166.49086976051,0,17
0.40832605957984924,0.6459205746650696,0.0,0.9044080972671509,0.6216050982475281,2421.095294237137,False,,,18,53e8307a,487c9af8803e4e0ab3486f7b8b4514cd,2022-07-17_02-33-59,1657996439,43587.58616399765,11328,localhost.localdomain,192.168.249.74,43587.58616399765,0,18
