validation_loss,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.3176034390926361,0.8784331679344177,2894.299622297287,False,,,1,a33dcb08,571470e106704dee821ae1eb50b0df33,2022-06-15_05-30-44,1655242244,2894.299622297287,219934,localhost.localdomain,192.168.249.74,2894.299622297287,0,1
0.46429935097694397,0.45490017533302307,2854.5986580848694,True,,,2,a33dcb08,571470e106704dee821ae1eb50b0df33,2022-06-15_06-18-19,1655245099,5748.898280382156,219934,localhost.localdomain,192.168.249.74,5748.898280382156,0,2
