validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.35714285714285715,38.464048624038696,False,,,1,3f03226a,5ea7093b1b694df1b4330607819532fc,2022-08-02_04-13-42,1659384822,38.464048624038696,207198,localhost.localdomain,192.168.249.74,38.464048624038696,0,1
0.8090429194399816,2444.2436258792877,False,,,2,3f03226a,5ea7093b1b694df1b4330607819532fc,2022-08-02_04-54-26,1659387266,2482.7076745033264,207198,localhost.localdomain,192.168.249.74,2482.7076745033264,0,2
0.5122025858771326,2430.0328030586243,False,,,3,3f03226a,5ea7093b1b694df1b4330607819532fc,2022-08-02_05-34-56,1659389696,4912.740477561951,207198,localhost.localdomain,192.168.249.74,4912.740477561951,0,3
0.6742406854869558,2425.6632874011993,True,,,4,3f03226a,5ea7093b1b694df1b4330607819532fc,2022-08-02_06-15-22,1659392122,7338.40376496315,207198,localhost.localdomain,192.168.249.74,7338.40376496315,0,4
