validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.41484197974205017,0.8303679823875427,0.0,0.6403359770774841,0.6151021122932434,2412.8885922431946,False,,,1,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-03_21-10-19,1656853819,2412.8885922431946,141376,localhost.localdomain,192.168.249.74,2412.8885922431946,0,1
0.42812153697013855,0.7288038730621338,0.5663066506385803,0.22231237590312958,0.5774615406990051,2396.8992207050323,False,,,2,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-03_21-50-16,1656856216,4809.787812948227,141376,localhost.localdomain,192.168.249.74,4809.787812948227,0,2
0.39209145307540894,0.7720270156860352,0.7104136943817139,0.7221171855926514,0.740723729133606,2404.1633834838867,False,,,3,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-03_22-30-20,1656858620,7213.951196432114,141376,localhost.localdomain,192.168.249.74,7213.951196432114,0,3
0.36455151438713074,0.8423846364021301,0.7807394862174988,0.8072482943534851,0.8131741881370544,2402.077936887741,False,,,4,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-03_23-10-22,1656861022,9616.029133319855,141376,localhost.localdomain,192.168.249.74,9616.029133319855,0,4
0.41182759404182434,0.7102729082107544,0.5687339305877686,0.6607875823974609,0.6599342226982117,2397.2193644046783,False,,,5,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-03_23-50-19,1656863419,12013.248497724533,141376,localhost.localdomain,192.168.249.74,12013.248497724533,0,5
0.3196762502193451,0.8942103385925293,0.8394430875778198,0.9241920113563538,0.8874607682228088,2400.5081379413605,False,,,6,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-04_00-30-20,1656865820,14413.756635665894,141376,localhost.localdomain,192.168.249.74,14413.756635665894,0,6
0.36328667402267456,0.806075394153595,0.714303731918335,0.7679820656776428,0.7678065896034241,2409.4490551948547,False,,,7,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-04_01-10-29,1656868229,16823.20569086075,141376,localhost.localdomain,192.168.249.74,16823.20569086075,0,7
0.3852982521057129,0.781679630279541,0.7065337896347046,0.4609169065952301,0.6858694553375244,2410.183279275894,True,,,8,d486bbac,fa0d50b616484c53b6ed1dd582fdfadb,2022-07-04_01-50-39,1656870639,19233.388970136642,141376,localhost.localdomain,192.168.249.74,19233.388970136642,0,8
