validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.46855878829956055,0.0,0.008932769298553467,0.5008901357650757,0.3350929617881775,2447.518670797348,False,,,1,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_07-13-38,1657754018,2447.518670797348,11326,localhost.localdomain,192.168.249.74,2447.518670797348,0,1
0.46308737993240356,0.0,0.3567385673522949,0.4307997226715088,0.33853569626808167,2416.757205724716,False,,,2,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_07-53-55,1657756435,4864.275876522064,11326,localhost.localdomain,192.168.249.74,4864.275876522064,0,2
0.45519018173217773,0.0,0.5268383622169495,0.5075882077217102,0.42544564604759216,2416.762095451355,False,,,3,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_08-34-11,1657758851,7281.037971973419,11326,localhost.localdomain,192.168.249.74,7281.037971973419,0,3
0.45062050223350525,0.0,0.6359196901321411,0.38885319232940674,0.4093795418739319,2421.2476754188538,False,,,4,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_09-14-33,1657761273,9702.285647392273,11326,localhost.localdomain,192.168.249.74,9702.285647392273,0,4
0.46097615361213684,0.0,0.5158836841583252,0.3411644399166107,0.34251394867897034,2464.239171028137,False,,,5,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_09-55-37,1657763737,12166.52481842041,11326,localhost.localdomain,192.168.249.74,12166.52481842041,0,5
0.43376779556274414,0.0,0.7439010739326477,0.4996059834957123,0.49797260761260986,2467.1176660060883,False,,,6,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_10-36-44,1657766204,14633.642484426498,11326,localhost.localdomain,192.168.249.74,14633.642484426498,0,6
0.44960591197013855,0.0,0.6257655024528503,0.4067242443561554,0.41098615527153015,2436.3067350387573,False,,,7,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_11-17-20,1657768640,17069.949219465256,11326,localhost.localdomain,192.168.249.74,17069.949219465256,0,7
0.46098044514656067,0.0,0.5152394771575928,0.3719680607318878,0.3536072075366974,2439.326067209244,False,,,8,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_11-58-00,1657771080,19509.2752866745,11326,localhost.localdomain,192.168.249.74,19509.2752866745,0,8
0.45196282863616943,0.0,0.6507025361061096,0.36778825521469116,0.4141993820667267,2423.0410392284393,False,,,9,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_12-38-23,1657773503,21932.31632590294,11326,localhost.localdomain,192.168.249.74,21932.31632590294,0,9
0.4629378914833069,0.0,0.542952299118042,0.3367306590080261,0.3501644730567932,2420.9074535369873,False,,,10,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_13-18-44,1657775924,24353.223779439926,11326,localhost.localdomain,192.168.249.74,24353.223779439926,0,10
0.4406527280807495,0.0,0.6859503984451294,0.45125433802604675,0.45222246646881104,2428.7362048625946,False,,,11,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_13-59-12,1657778352,26781.95998430252,11326,localhost.localdomain,192.168.249.74,26781.95998430252,0,11
0.4710147976875305,0.0,0.4764176607131958,0.3018321990966797,0.3117588460445404,2422.079173564911,False,,,12,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_14-39-34,1657780774,29204.03915786743,11326,localhost.localdomain,192.168.249.74,29204.03915786743,0,12
0.47495630383491516,0.0,0.5371310114860535,0.24716655910015106,0.32285210490226746,2420.0445597171783,False,,,13,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_15-19-54,1657783194,31624.08371758461,11326,localhost.localdomain,192.168.249.74,31624.08371758461,0,13
0.47746002674102783,0.0,0.48914530873298645,0.2393147498369217,0.2960752844810486,2415.8673481941223,False,,,14,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_16-00-10,1657785610,34039.95106577873,11326,localhost.localdomain,192.168.249.74,34039.95106577873,0,14
0.4821043014526367,0.0,0.5315854549407959,0.2209494262933731,0.31818529963493347,2413.826421737671,False,,,15,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_16-40-24,1657788024,36453.7774875164,11326,localhost.localdomain,192.168.249.74,36453.7774875164,0,15
0.463144451379776,0.0,0.5777120590209961,0.3402446508407593,0.3741106390953064,2422.7190001010895,True,,,16,afc6c20c,65181e1ae0ac4424a9e0f846022b541f,2022-07-14_17-20-47,1657790447,38876.49648761749,11326,localhost.localdomain,192.168.249.74,38876.49648761749,0,16
