validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4681472182273865,0.0,0.0,0.5019769668579102,0.3350929617881775,3058.7959315776825,False,,,1,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-20_21-27-59,1655731679,3058.7959315776825,17177,localhost.localdomain,192.168.249.74,3058.7959315776825,0,1
0.4254768490791321,0.6493052840232849,0.0,0.7299180626869202,0.5698110461235046,2565.558756351471,False,,,2,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-20_22-10-44,1655734244,5624.354687929153,17177,localhost.localdomain,192.168.249.74,5624.354687929153,0,2
0.3869384527206421,0.7590629458427429,0.0,0.7350928783416748,0.6272664666175842,2563.8782699108124,False,,,3,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-20_22-53-28,1655736808,8188.232957839966,17177,localhost.localdomain,192.168.249.74,8188.232957839966,0,3
0.3686927258968353,0.8253373503684998,0.37035611271858215,0.7968856692314148,0.7237395644187927,2562.7619614601135,False,,,4,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-20_23-36-11,1655739371,10750.99491930008,17177,localhost.localdomain,192.168.249.74,10750.99491930008,0,4
0.37214720249176025,0.818534255027771,0.547092854976654,0.8338637948036194,0.7629867792129517,2563.006930589676,False,,,5,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_00-18-54,1655741934,13314.001849889755,17177,localhost.localdomain,192.168.249.74,13314.001849889755,0,5
0.35330986976623535,0.8976843953132629,0.8056713938713074,0.9141607284545898,0.8781271576881409,2557.676126718521,False,,,6,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_01-01-32,1655744492,15871.677976608276,17177,localhost.localdomain,192.168.249.74,15871.677976608276,0,6
0.37886419892311096,0.7895762920379639,0.6599665284156799,0.8566260933876038,0.7782878279685974,2487.6950006484985,False,,,7,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_01-42-59,1655746979,18359.372977256775,17177,localhost.localdomain,192.168.249.74,18359.372977256775,0,7
0.3815633952617645,0.7763986587524414,0.36283862590789795,0.8331629633903503,0.7147119641304016,2470.276261806488,False,,,8,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_02-24-09,1655749449,20829.649239063263,17177,localhost.localdomain,192.168.249.74,20829.649239063263,0,8
0.35926568508148193,0.8677321076393127,0.7934812307357788,0.9130887389183044,0.8619845509529114,2466.98010969162,False,,,9,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_03-05-16,1655751916,23296.629348754883,17177,localhost.localdomain,192.168.249.74,23296.629348754883,0,9
0.36972394585609436,0.8254858255386353,0.7369303703308105,0.8778368234634399,0.8178409934043884,2457.4244883060455,False,,,10,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_03-46-14,1655754374,25754.05383706093,17177,localhost.localdomain,192.168.249.74,25754.05383706093,0,10
0.3663373589515686,0.8559884428977966,0.7836538553237915,0.8967187404632568,0.8481370806694031,2451.296509027481,False,,,11,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_04-27-05,1655756825,28205.35034608841,17177,localhost.localdomain,192.168.249.74,28205.35034608841,0,11
0.3881554901599884,0.8099651336669922,0.7223487496376038,0.8760511875152588,0.8042230606079102,2589.090479373932,False,,,12,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_05-10-14,1655759414,30794.44082546234,17177,localhost.localdomain,192.168.249.74,30794.44082546234,0,12
0.3797706961631775,0.7826164364814758,0.6210634112358093,0.8731241226196289,0.768342137336731,2449.8562982082367,False,,,13,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_05-51-04,1655761864,33244.29712367058,17177,localhost.localdomain,192.168.249.74,33244.29712367058,0,13
0.3866043984889984,0.7466367483139038,0.4439058303833008,0.8451539278030396,0.7127993106842041,2437.6660730838776,False,,,14,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_06-31-42,1655764302,35681.963196754456,17177,localhost.localdomain,192.168.249.74,35681.963196754456,0,14
0.3868427276611328,0.7539258003234863,0.5965016484260559,0.8288496136665344,0.7356743812561035,2434.340197324753,False,,,15,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_07-12-16,1655766736,38116.30339407921,17177,localhost.localdomain,192.168.249.74,38116.30339407921,0,15
0.37473177909851074,0.7889875769615173,0.6863715648651123,0.8769652843475342,0.788998544216156,2434.67706823349,False,,,16,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_07-52-51,1655769171,40550.9804623127,17177,localhost.localdomain,192.168.249.74,40550.9804623127,0,16
0.37412071228027344,0.787026047706604,0.703708827495575,0.8617154359817505,0.7869328856468201,2438.044427871704,False,,,17,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_08-33-29,1655771609,42989.0248901844,17177,localhost.localdomain,192.168.249.74,42989.0248901844,0,17
0.3497332036495209,0.8962664008140564,0.8608871102333069,0.9305689334869385,0.8964118957519531,2434.1361348629,False,,,18,46a77bf4,4406a38e60ce4e35ae21529f15923a81,2022-06-21_09-14-03,1655774043,45423.1610250473,17177,localhost.localdomain,192.168.249.74,45423.1610250473,0,18
