0.5,6.506514072418213,False,,,1,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_07-24-51,1659050691,6.506514072418213,207194,localhost.localdomain,192.168.249.74,6.506514072418213,0,1
0.7945834289648841,2472.207188844681,False,,,2,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_08-06-04,1659053164,2478.713702917099,207194,localhost.localdomain,192.168.249.74,2478.713702917099,0,2
0.5763904827480683,2477.31445145607,False,,,3,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_08-47-21,1659055641,4956.028154373169,207194,localhost.localdomain,192.168.249.74,4956.028154373169,0,3
0.7339147731619616,2484.1430745124817,False,,,4,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_09-28-45,1659058125,7440.171228885651,207194,localhost.localdomain,192.168.249.74,7440.171228885651,0,4
0.6603932369367301,2499.1543638706207,False,,,5,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_10-10-24,1659060624,9939.325592756271,207194,localhost.localdomain,192.168.249.74,9939.325592756271,0,5
0.5080713028842476,2498.509496688843,False,,,6,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_10-52-03,1659063123,12437.835089445114,207194,localhost.localdomain,192.168.249.74,12437.835089445114,0,6
0.8248029990054319,2494.1870324611664,False,,,7,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_11-33-37,1659065617,14932.02212190628,207194,localhost.localdomain,192.168.249.74,14932.02212190628,0,7
0.782342590467447,2500.6773312091827,False,,,8,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_12-15-18,1659068118,17432.699453115463,207194,localhost.localdomain,192.168.249.74,17432.699453115463,0,8
0.6204575013388417,2498.2979345321655,False,,,9,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_12-56-56,1659070616,19930.99738764763,207194,localhost.localdomain,192.168.249.74,19930.99738764763,0,9
0.690230280774233,2506.222236633301,False,,,10,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_13-38-42,1659073122,22437.21962428093,207194,localhost.localdomain,192.168.249.74,22437.21962428093,0,10
0.5978884553591921,2478.0626244544983,False,,,11,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_14-20-00,1659075600,24915.282248735428,207194,localhost.localdomain,192.168.249.74,24915.282248735428,0,11
0.7033891821589779,2472.347663164139,False,,,12,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_15-01-13,1659078073,27387.629911899567,207194,localhost.localdomain,192.168.249.74,27387.629911899567,0,12
0.594369214291179,2476.2745139598846,False,,,13,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_15-42-29,1659080549,29863.90442585945,207194,localhost.localdomain,192.168.249.74,29863.90442585945,0,13
0.656797490628108,2470.9896371364594,False,,,14,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_16-23-40,1659083020,32334.89406299591,207194,localhost.localdomain,192.168.249.74,32334.89406299591,0,14
0.4792288271746615,2471.9012911319733,False,,,15,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_17-04-52,1659085492,34806.795354127884,207194,localhost.localdomain,192.168.249.74,34806.795354127884,0,15
0.6930609746767653,2457.6673703193665,False,,,16,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_17-45-49,1659087949,37264.46272444725,207194,localhost.localdomain,192.168.249.74,37264.46272444725,0,16
0.6932904903985923,2456.728349685669,False,,,17,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_18-26-46,1659090406,39721.19107413292,207194,localhost.localdomain,192.168.249.74,39721.19107413292,0,17
0.7053783184148115,2455.8525700569153,False,,,18,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_19-07-42,1659092862,42177.043644189835,207194,localhost.localdomain,192.168.249.74,42177.043644189835,0,18
0.8796572565220717,2459.858008146286,False,,,19,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_19-48-42,1659095322,44636.90165233612,207194,localhost.localdomain,192.168.249.74,44636.90165233612,0,19
0.6997934358503557,2455.094370365143,False,,,20,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_20-29-37,1659097777,47091.99602270126,207194,localhost.localdomain,192.168.249.74,47091.99602270126,0,20
0.6202279856170148,2449.482386112213,False,,,21,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_21-10-26,1659100226,49541.47840881348,207194,localhost.localdomain,192.168.249.74,49541.47840881348,0,21
0.6829622829163797,2454.5502893924713,False,,,22,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_21-51-21,1659102681,51996.02869820595,207194,localhost.localdomain,192.168.249.74,51996.02869820595,0,22
0.6850279244128222,2462.705165863037,False,,,23,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_22-32-24,1659105144,54458.733864068985,207194,localhost.localdomain,192.168.249.74,54458.733864068985,0,23
0.5312523907887691,2459.031379699707,False,,,24,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_23-13-23,1659107603,56917.76524376869,207194,localhost.localdomain,192.168.249.74,56917.76524376869,0,24
0.6369826333103817,2449.452005147934,False,,,25,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-29_23-54-12,1659110052,59367.217248916626,207194,localhost.localdomain,192.168.249.74,59367.217248916626,0,25
0.7759926554969016,2449.803712129593,False,,,26,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-30_00-35-02,1659112502,61817.02096104622,207194,localhost.localdomain,192.168.249.74,61817.02096104622,0,26
0.8673399127840257,2458.749955892563,False,,,27,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-30_01-16-01,1659114961,64275.77091693878,207194,localhost.localdomain,192.168.249.74,64275.77091693878,0,27
0.6827327671945528,2458.010321378708,False,,,28,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-30_01-56-59,1659117419,66733.78123831749,207194,localhost.localdomain,192.168.249.74,66733.78123831749,0,28
0.5451763445796037,2450.6633789539337,False,,,29,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-30_02-37-49,1659119869,69184.44461727142,207194,localhost.localdomain,192.168.249.74,69184.44461727142,0,29
0.6913013541427587,2446.6643137931824,True,,,30,72e07aa6,c14377ee3b56440699cff1f6ec1c2ecb,2022-07-30_03-18-36,1659122316,71631.1089310646,207194,localhost.localdomain,192.168.249.74,71631.1089310646,0,30
