validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.3861420750617981,0.8724554777145386,0.5599930882453918,0.0,0.5877132415771484,2639.917421102524,False,,,1,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_04-04-14,1655755454,2639.917421102524,17175,localhost.localdomain,192.168.249.74,2639.917421102524,0,1
0.4036017656326294,0.7958781123161316,0.44538766145706177,0.0,0.520388662815094,2488.440323114395,False,,,2,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_04-45-42,1655757942,5128.357744216919,17175,localhost.localdomain,192.168.249.74,5128.357744216919,0,2
0.33527839183807373,0.8734800815582275,0.8016728162765503,0.8886746764183044,0.8566291928291321,2486.9952716827393,False,,,3,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_05-27-09,1655760429,7615.353015899658,17175,localhost.localdomain,192.168.249.74,7615.353015899658,0,3
0.3207864761352539,0.8908713459968567,0.8508109450340271,0.9210682511329651,0.8882258534431458,2486.478119134903,False,,,4,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_06-08-35,1655762915,10101.831135034561,17175,localhost.localdomain,192.168.249.74,10101.831135034561,0,4
0.36159396171569824,0.7600204348564148,0.7261224389076233,0.8777620792388916,0.785632312297821,2469.8911669254303,False,,,5,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_06-49-45,1655765385,12571.722301959991,17175,localhost.localdomain,192.168.249.74,12571.722301959991,0,5
0.30969515442848206,0.9083632826805115,0.872260570526123,0.9142295122146606,0.8987835645675659,2462.9424176216125,False,,,6,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_07-30-48,1655767848,15034.664719581604,17175,localhost.localdomain,192.168.249.74,15034.664719581604,0,6
0.3379899561405182,0.8310596346855164,0.7484915256500244,0.9013254642486572,0.8299288749694824,2463.1584780216217,False,,,7,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_08-11-51,1655770311,17497.823197603226,17175,localhost.localdomain,192.168.249.74,17497.823197603226,0,7
0.3210834562778473,0.8707881569862366,0.8233442902565002,0.9231698513031006,0.8735368251800537,2464.218445777893,False,,,8,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_08-52-56,1655772776,19962.04164338112,17175,localhost.localdomain,192.168.249.74,19962.04164338112,0,8
0.3282851576805115,0.853506863117218,0.8019148707389832,0.8849535584449768,0.8478310704231262,2471.5371508598328,False,,,9,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_09-34-07,1655775247,22433.57879424095,17175,localhost.localdomain,192.168.249.74,22433.57879424095,0,9
0.30729594826698303,0.9085102081298828,0.8785116076469421,0.9355769157409668,0.907811164855957,2501.8940773010254,False,,,10,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_10-15-49,1655777749,24935.472871541977,17175,localhost.localdomain,192.168.249.74,24935.472871541977,0,10
0.3045940101146698,0.9110928177833557,0.8855906128883362,0.9320062398910522,0.909876823425293,2472.346438884735,False,,,11,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_10-57-01,1655780221,27407.819310426712,17175,localhost.localdomain,192.168.249.74,27407.819310426712,0,11
0.33990728855133057,0.8630906343460083,0.8297199010848999,0.9066823124885559,0.8664218783378601,2435.964616060257,False,,,12,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_11-37-37,1655782657,29843.78392648697,17175,localhost.localdomain,192.168.249.74,29843.78392648697,0,12
0.3272237181663513,0.8791407346725464,0.8248479962348938,0.8684716820716858,0.8585417866706848,2439.0138490200043,False,,,13,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_12-18-16,1655785096,32282.797775506973,17175,localhost.localdomain,192.168.249.74,32282.797775506973,0,13
0.32516318559646606,0.8783841133117676,0.8325312733650208,0.9097205400466919,0.8738428354263306,2435.51961684227,False,,,14,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_12-58-52,1655787532,34718.31739234924,17175,localhost.localdomain,192.168.249.74,34718.31739234924,0,14
0.3627256453037262,0.7982794046401978,0.7199900150299072,0.7386330962181091,0.7583964467048645,2444.402820110321,False,,,15,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_13-39-36,1655789976,37162.720212459564,17175,localhost.localdomain,192.168.249.74,37162.720212459564,0,15
0.32022130489349365,0.8752346038818359,0.8378617167472839,0.908216118812561,0.8741489052772522,2438.6259694099426,False,,,16,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_14-20-15,1655792415,39601.34618186951,17175,localhost.localdomain,192.168.249.74,39601.34618186951,0,16
0.32849887013435364,0.8624338507652283,0.8040924668312073,0.8863947987556458,0.8521153926849365,2435.7445895671844,False,,,17,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_15-00-51,1655794851,42037.09077143669,17175,localhost.localdomain,192.168.249.74,42037.09077143669,0,17
0.3032941520214081,0.9241048097610474,0.8961670994758606,0.917158305644989,0.9129370450973511,2460.0890538692474,False,,,18,a36ab4f4,7954179fcdd64701b60e2b990836de20,2022-06-21_15-41-51,1655797311,44497.17982530594,17175,localhost.localdomain,192.168.249.74,44497.17982530594,0,18
