0.39222878217697144,0.5876367688179016,2986.7246866226196,False,,,1,2d5e1644,eeb03f5ca3484b969a5708f07a51df06,2022-06-17_20-56-49,1655470609,2986.7246866226196,176666,localhost.localdomain,192.168.249.74,2986.7246866226196,0,1
0.4142549932003021,0.5344656109809875,2990.328394174576,False,,,2,2d5e1644,eeb03f5ca3484b969a5708f07a51df06,2022-06-17_21-46-39,1655473599,5977.053080797195,176666,localhost.localdomain,192.168.249.74,5977.053080797195,0,2
0.3929746150970459,0.571800172328949,2947.8773505687714,False,,,3,2d5e1644,eeb03f5ca3484b969a5708f07a51df06,2022-06-17_22-35-47,1655476547,8924.930431365967,176666,localhost.localdomain,192.168.249.74,8924.930431365967,0,3
0.3699783682823181,0.6113533973693848,2983.9234693050385,True,,,4,2d5e1644,eeb03f5ca3484b969a5708f07a51df06,2022-06-17_23-25-31,1655479531,11908.853900671005,176666,localhost.localdomain,192.168.249.74,11908.853900671005,0,4
