validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.366326242685318,0.8470293283462524,0.8277376294136047,0.8488169312477112,0.8418636918067932,3248.6945810317993,False,,,1,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_12-01-04,1656129664,3248.6945810317993,166109,localhost.localdomain,192.168.249.74,3248.6945810317993,0,1
0.45390209555625916,0.6217681169509888,0.49493926763534546,0.43048402667045593,0.550378680229187,3234.3405220508575,False,,,2,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_12-54-58,1656132898,6483.035103082657,166109,localhost.localdomain,192.168.249.74,6483.035103082657,0,2
0.4093133211135864,0.6883577704429626,0.6459776759147644,0.586776852607727,0.6522071957588196,3230.575165748596,False,,,3,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_13-48-49,1656136129,9713.610268831253,166109,localhost.localdomain,192.168.249.74,9713.610268831253,0,3
0.34524020552635193,0.8284807801246643,0.8236495852470398,0.7844634652137756,0.8142452836036682,3254.179425239563,False,,,4,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_14-43-03,1656139383,12967.789694070816,166109,localhost.localdomain,192.168.249.74,12967.789694070816,0,4
0.39580458402633667,0.7261042594909668,0.7286884188652039,0.5625,0.6867875456809998,3237.4318788051605,False,,,5,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_15-37-00,1656142620,16205.221572875977,166109,localhost.localdomain,192.168.249.74,16205.221572875977,0,5
0.332640677690506,0.8675781488418579,0.8201208114624023,0.8350660800933838,0.8431642651557922,3231.9155383110046,False,,,6,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_16-30-52,1656145852,19437.13711118698,166109,localhost.localdomain,192.168.249.74,19437.13711118698,0,6
0.36610639095306396,0.7873973846435547,0.7887181043624878,0.6876080632209778,0.7613036632537842,3150.0862958431244,False,,,7,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_17-23-22,1656149002,22587.223407030106,166109,localhost.localdomain,192.168.249.74,22587.223407030106,0,7
0.3890954554080963,0.7833127975463867,0.7410412430763245,0.4720623195171356,0.698645830154419,3242.0611295700073,False,,,8,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_18-17-25,1656152245,25829.284536600113,166109,localhost.localdomain,192.168.249.74,25829.284536600113,0,8
0.3491484522819519,0.8380035758018494,0.8083135485649109,0.73873370885849,0.8013923764228821,3238.74196434021,False,,,9,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_19-11-23,1656155483,29068.026500940323,166109,localhost.localdomain,192.168.249.74,29068.026500940323,0,9
0.3598790466785431,0.8237800002098083,0.7866324186325073,0.6788504123687744,0.7740035057067871,3239.8905827999115,False,,,10,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_20-05-23,1656158723,32307.917083740234,166109,localhost.localdomain,192.168.249.74,32307.917083740234,0,10
0.3509308695793152,0.8579403162002563,0.7825685739517212,0.7321277260780334,0.7988677024841309,3238.241060733795,False,,,11,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_20-59-21,1656161961,35546.15814447403,166109,localhost.localdomain,192.168.249.74,35546.15814447403,0,11
0.38342371582984924,0.7666122317314148,0.7281733751296997,0.5700963735580444,0.706372857093811,3208.593000650406,False,,,12,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_21-52-50,1656165170,38754.751145124435,166109,localhost.localdomain,192.168.249.74,38754.751145124435,0,12
0.36742982268333435,0.7815427780151367,0.7463274002075195,0.7064957022666931,0.7508989572525024,3247.7777314186096,False,,,13,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_22-46-58,1656168418,42002.528876543045,166109,localhost.localdomain,192.168.249.74,42002.528876543045,0,13
0.3851214647293091,0.7584989666938782,0.7558282017707825,0.5512400269508362,0.7067553997039795,2933.08558678627,False,,,14,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_23-35-51,1656171351,44935.614463329315,166109,localhost.localdomain,192.168.249.74,44935.614463329315,0,14
0.35941392183303833,0.8271350860595703,0.751961350440979,0.720055878162384,0.7740035057067871,2909.707485437393,False,,,15,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-26_00-24-21,1656174261,47845.32194876671,166109,localhost.localdomain,192.168.249.74,47845.32194876671,0,15
0.34052374958992004,0.8628554940223694,0.8170313239097595,0.771397590637207,0.8222018480300903,2886.4686784744263,False,,,16,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-26_01-12-27,1656177147,50731.790627241135,166109,localhost.localdomain,192.168.249.74,50731.790627241135,0,16
0.3767174780368805,0.8005032539367676,0.7515909075737,0.5716528296470642,0.7285594344139099,2867.3102264404297,False,,,17,c8460c1e,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-26_02-00-14,1656180014,53599.100853681564,166109,localhost.localdomain,192.168.249.74,53599.100853681564,0,17
