validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4529302716255188,0.609496533870697,0.0,0.7206934690475464,0.542116105556488,2923.298469543457,False,,,1,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_02-45-05,1655837105,2923.298469543457,20680,localhost.localdomain,192.168.249.74,2923.298469543457,0,1
0.4388439953327179,0.5958552956581116,0.0,0.6977887153625488,0.5267385840415955,2832.4653177261353,False,,,2,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_03-32-17,1655839937,5755.763787269592,20680,localhost.localdomain,192.168.249.74,5755.763787269592,0,2
0.44178441166877747,0.6010760068893433,0.0,0.7324262857437134,0.5395914912223816,2838.6069383621216,False,,,3,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_04-19-36,1655842776,8594.370725631714,20680,localhost.localdomain,192.168.249.74,8594.370725631714,0,3
0.40293338894844055,0.6715107560157776,0.0,0.8790451884269714,0.6323923468589783,2834.5405254364014,False,,,4,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_05-06-50,1655845610,11428.911251068115,20680,localhost.localdomain,192.168.249.74,11428.911251068115,0,4
0.43489864468574524,0.5889554619789124,0.0,0.6748849153518677,0.5161043405532837,2811.1423919200897,False,,,5,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_05-53-41,1655848421,14240.053642988205,20680,localhost.localdomain,192.168.249.74,14240.053642988205,0,5
0.3925471603870392,0.7993057370185852,0.7050422430038452,0.8861154317855835,0.8022339344024658,2709.1448469161987,False,,,6,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_06-38-50,1655851130,16949.198489904404,20680,localhost.localdomain,192.168.249.74,16949.198489904404,0,6
0.4183424115180969,0.7533884644508362,0.6287383437156677,0.7590695023536682,0.7206793427467346,2606.5970227718353,False,,,7,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_07-22-17,1655853737,19555.79551267624,20680,localhost.localdomain,192.168.249.74,19555.79551267624,0,7
0.4365050196647644,0.6873042583465576,0.4772627651691437,0.6039872169494629,0.6064570546150208,2597.7723722457886,False,,,8,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_08-05-35,1655856335,22153.567884922028,20680,localhost.localdomain,192.168.249.74,22153.567884922028,0,8
0.4023147225379944,0.7808994054794312,0.6281935572624207,0.8335928916931152,0.7588554620742798,2574.823264360428,False,,,9,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_08-48-30,1655858910,24728.391149282455,20680,localhost.localdomain,192.168.249.74,24728.391149282455,0,9
0.4147428572177887,0.7433183789253235,0.4936751127243042,0.7871772050857544,0.7010174989700317,2577.551805973053,False,,,10,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_09-31-27,1655861487,27305.94295525551,20680,localhost.localdomain,192.168.249.74,27305.94295525551,0,10
0.41768237948417664,0.7824740409851074,0.6830007433891296,0.7239856719970703,0.7361333966255188,2681.2122917175293,False,,,11,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_10-16-08,1655864168,29987.155246973038,20680,localhost.localdomain,192.168.249.74,29987.155246973038,0,11
0.3989296555519104,0.8136457204818726,0.6748884916305542,0.8431301712989807,0.7825720906257629,2948.541966199875,False,,,12,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_11-05-17,1655867117,32935.69721317291,20680,localhost.localdomain,192.168.249.74,32935.69721317291,0,12
0.4184116721153259,0.5828914046287537,0.2464006543159485,0.6335078477859497,0.5447173118591309,2970.535682439804,False,,,13,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_11-54-47,1655870087,35906.23289561272,20680,localhost.localdomain,192.168.249.74,35906.23289561272,0,13
0.4325600266456604,0.7870095372200012,0.6005579233169556,0.6410830020904541,0.6833447813987732,2973.040580511093,False,,,14,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_12-44-21,1655873061,38879.27347612381,20680,localhost.localdomain,192.168.249.74,38879.27347612381,0,14
0.4059743583202362,0.7721699476242065,0.6692577600479126,0.8057553768157959,0.7505928874015808,3017.287814617157,False,,,15,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_13-34-38,1655876078,41896.56129074097,20680,localhost.localdomain,192.168.249.74,41896.56129074097,0,15
0.39118319749832153,0.767937421798706,0.5888195037841797,0.8009101152420044,0.737357497215271,2974.98277592659,True,,,16,26e1092e,4af5b165a4f34fd1bd40c6cc8b4ccee7,2022-06-22_14-24-13,1655879053,44871.54406666756,20680,localhost.localdomain,192.168.249.74,44871.54406666756,0,16
