0.44387370347976685,0.0,0.5452330112457275,0.8145284056663513,0.5398209691047668,2874.5862011909485,False,,,1,f51a4fde,0b10f26d688049378d34133a6bd4d162,2022-06-21_21-35-34,1655818534,2874.5862011909485,20678,localhost.localdomain,192.168.249.74,2874.5862011909485,0,1
0.4566326141357422,0.0,0.5311639308929443,0.5297225713729858,0.4399051368236542,2866.8260939121246,False,,,2,f51a4fde,0b10f26d688049378d34133a6bd4d162,2022-06-21_22-23-21,1655821401,5741.412295103073,20678,localhost.localdomain,192.168.249.74,5741.412295103073,0,2
0.4405072033405304,0.0,0.5420721769332886,0.6263334155082703,0.47043073177337646,2871.5091354846954,False,,,3,f51a4fde,0b10f26d688049378d34133a6bd4d162,2022-06-21_23-11-12,1655824272,8612.921430587769,20678,localhost.localdomain,192.168.249.74,8612.921430587769,0,3
0.4134533703327179,0.0,0.5608393549919128,0.7154099345207214,0.5061586499214172,2869.086547613144,False,,,4,f51a4fde,0b10f26d688049378d34133a6bd4d162,2022-06-21_23-59-01,1655827141,11482.007978200912,20678,localhost.localdomain,192.168.249.74,11482.007978200912,0,4
