validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.46818286180496216,0.510582447052002,0.0037816117983311415,0.0009128251695074141,0.34312599897384644,2454.305910587311,False,,,1,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_18-01-55,1657879315,2454.305910587311,11318,localhost.localdomain,192.168.249.74,2454.305910587311,0,1
0.4680536091327667,0.5104950666427612,0.005200945772230625,0.0,0.34320250153541565,2450.2710304260254,False,,,2,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_18-42-45,1657881765,4904.576941013336,11318,localhost.localdomain,192.168.249.74,4904.576941013336,0,2
0.4678973853588104,0.5113993287086487,0.0009474182734265924,0.008599231019616127,0.3439675569534302,2440.514808177948,False,,,3,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_19-23-26,1657884206,7345.091749191284,11318,localhost.localdomain,192.168.249.74,7345.091749191284,0,3
0.455067902803421,0.6384148001670837,0.0,0.7508026957511902,0.5702700614929199,2420.9071564674377,False,,,4,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_20-03-47,1657886627,9765.998905658722,11318,localhost.localdomain,192.168.249.74,9765.998905658722,0,4
0.4469573199748993,0.6193919777870178,0.0,0.6895743608474731,0.5401269793510437,2425.677818775177,False,,,5,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_20-44-13,1657889053,12191.676724433899,11318,localhost.localdomain,192.168.249.74,12191.676724433899,0,5
0.4289225935935974,0.6742892265319824,0.0,0.8236473202705383,0.6168617606163025,2805.677257537842,False,,,6,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_21-30-58,1657891858,14997.35398197174,11318,localhost.localdomain,192.168.249.74,14997.35398197174,0,6
0.4360060691833496,0.6627759337425232,0.0,0.808784008026123,0.6037028431892395,2655.6887063980103,False,,,7,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_22-15-14,1657894514,17653.04268836975,11318,localhost.localdomain,192.168.249.74,17653.04268836975,0,7
0.4340130090713501,0.6599642634391785,0.0,0.8164274096488953,0.6043913960456848,2442.8447000980377,False,,,8,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_22-55-57,1657896957,20095.88738846779,11318,localhost.localdomain,192.168.249.74,20095.88738846779,0,8
0.4330578148365021,0.6383529901504517,0.0,0.7871546149253845,0.5811337828636169,2443.037793636322,False,,,9,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-15_23-36-40,1657899400,22538.92518210411,11318,localhost.localdomain,192.168.249.74,22538.92518210411,0,9
0.4385308027267456,0.6405021548271179,0.0,0.789336621761322,0.583122968673706,2442.3205742836,False,,,10,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_00-17-22,1657901842,24981.24575638771,11318,localhost.localdomain,192.168.249.74,24981.24575638771,0,10
0.4250577390193939,0.669677734375,0.0,0.8218436241149902,0.6132659912109375,2425.7946038246155,False,,,11,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_00-57-48,1657904268,27407.040360212326,11318,localhost.localdomain,192.168.249.74,27407.040360212326,0,11
0.44229257106781006,0.6040005683898926,0.0,0.7037037014961243,0.5337770581245422,2425.7972457408905,False,,,12,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_01-38-14,1657906694,29832.837605953217,11318,localhost.localdomain,192.168.249.74,29832.837605953217,0,12
0.45722949504852295,0.5649703145027161,0.0,0.5384362936019897,0.4676765501499176,2430.18657374382,False,,,13,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_02-18-44,1657909124,32263.024179697037,11318,localhost.localdomain,192.168.249.74,32263.024179697037,0,13
0.4461474120616913,0.5822867155075073,0.0,0.6348528861999512,0.5015683770179749,2426.9918553829193,False,,,14,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_02-59-11,1657911551,34690.016035079956,11318,localhost.localdomain,192.168.249.74,34690.016035079956,0,14
0.4528132379055023,0.573847234249115,0.0,0.5981367230415344,0.48718535900115967,2424.1585083007812,False,,,15,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_03-39-35,1657913975,37114.17454338074,11318,localhost.localdomain,192.168.249.74,37114.17454338074,0,15
0.439023494720459,0.6070895195007324,0.0,0.741944432258606,0.5463238954544067,2422.603789806366,False,,,16,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_04-19-58,1657916398,39536.7783331871,11318,localhost.localdomain,192.168.249.74,39536.7783331871,0,16
0.4543469548225403,0.5574934482574463,0.0,0.48739781975746155,0.45183995366096497,2431.460423231125,False,,,17,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_05-00-29,1657918829,41968.23875641823,11318,localhost.localdomain,192.168.249.74,41968.23875641823,0,17
0.4310033917427063,0.6247989535331726,0.0,0.8089681267738342,0.577767550945282,2426.263329267502,False,,,18,6706d53c,0fad0c84818c4b44aa005cfb50f1c979,2022-07-16_05-40-55,1657921255,44394.50208568573,11318,localhost.localdomain,192.168.249.74,44394.50208568573,0,18
