validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.32869213819503784,0.8592764735221863,0.792792797088623,0.9001569747924805,0.8530334234237671,2444.8705677986145,False,,,1,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_05-51-49,1657144309,2444.8705677986145,139711,localhost.localdomain,192.168.249.74,2444.8705677986145,0,1
0.3603322207927704,0.8284605741500854,0.6942148804664612,0.8238599896430969,0.7873154282569885,2431.444000482559,False,,,2,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_06-32-20,1657146740,4876.314568281174,139711,localhost.localdomain,192.168.249.74,4876.314568281174,0,2
0.37988680601119995,0.7510931491851807,0.5887141823768616,0.7650855779647827,0.7106571793556213,2434.8474431037903,False,,,3,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_07-12-55,1657149175,7311.162011384964,139711,localhost.localdomain,192.168.249.74,7311.162011384964,0,3
0.34639573097229004,0.8125854730606079,0.7079347372055054,0.888090193271637,0.8074362874031067,2433.2901799678802,False,,,4,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_07-53-29,1657151609,9744.452191352844,139711,localhost.localdomain,192.168.249.74,9744.452191352844,0,4
0.3878535032272339,0.7844178676605225,0.6371411681175232,0.6036121845245361,0.6926784515380859,2432.107877969742,False,,,5,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_08-34-01,1657154041,12176.560069322586,139711,localhost.localdomain,192.168.249.74,12176.560069322586,0,5
0.30420246720314026,0.9071071743965149,0.8894416093826294,0.9360983967781067,0.9108713865280151,2432.117646217346,False,,,6,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_09-14-33,1657156473,14608.677715539932,139711,localhost.localdomain,192.168.249.74,14608.677715539932,0,6
0.3697706460952759,0.7667210698127747,0.6749628186225891,0.7659814357757568,0.7405707240104675,2560.835808992386,False,,,7,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_09-57-14,1657159034,17169.513524532318,139711,localhost.localdomain,192.168.249.74,17169.513524532318,0,7
0.3514392673969269,0.8033849596977234,0.7171272039413452,0.8269919157028198,0.7854793071746826,2556.1104345321655,False,,,8,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_10-39-50,1657161590,19725.623959064484,139711,localhost.localdomain,192.168.249.74,19725.623959064484,0,8
0.3172726631164551,0.8904494643211365,0.8514202237129211,0.8903729915618896,0.8781271576881409,2575.2729353904724,False,,,9,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_11-22-45,1657164165,22300.896894454956,139711,localhost.localdomain,192.168.249.74,22300.896894454956,0,9
0.3617250323295593,0.7804877758026123,0.7037488222122192,0.801203191280365,0.7645933628082275,2814.6791026592255,False,,,10,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_12-09-40,1657166980,25115.57599711418,139711,localhost.localdomain,192.168.249.74,25115.57599711418,0,10
0.3137989044189453,0.8899320960044861,0.8495042324066162,0.9187798500061035,0.8866192102432251,2891.461022377014,False,,,11,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_12-57-51,1657169871,28007.037019491196,139711,localhost.localdomain,192.168.249.74,28007.037019491196,0,11
0.35731711983680725,0.8416773676872253,0.7282431125640869,0.8070405721664429,0.7917527556419373,2615.2127635478973,False,,,12,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_13-41-26,1657172486,30622.249783039093,139711,localhost.localdomain,192.168.249.74,30622.249783039093,0,12
0.3517593741416931,0.8049157857894897,0.6829900741577148,0.8619430065155029,0.7904521226882935,2630.349867582321,False,,,13,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_14-25-17,1657175117,33252.599650621414,139711,localhost.localdomain,192.168.249.74,33252.599650621414,0,13
0.36428844928741455,0.7844348549842834,0.6613611578941345,0.819305956363678,0.7601560950279236,2670.8976809978485,False,,,14,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_15-09-48,1657177788,35923.49733161926,139711,localhost.localdomain,192.168.249.74,35923.49733161926,0,14
0.38559824228286743,0.749663770198822,0.6440632939338684,0.6959107518196106,0.7054548263549805,2812.6746537685394,False,,,15,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_15-56-40,1657180600,38736.1719853878,139711,localhost.localdomain,192.168.249.74,38736.1719853878,0,15
0.340240478515625,0.828066885471344,0.7876606583595276,0.8450407981872559,0.8209777474403381,2963.9851109981537,False,,,16,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_16-46-04,1657183564,41700.157096385956,139711,localhost.localdomain,192.168.249.74,41700.157096385956,0,16
0.39322176575660706,0.716206431388855,0.6170588135719299,0.7322641015052795,0.6946675777435303,2897.3611171245575,False,,,17,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_17-34-22,1657186462,44597.51821351051,139711,localhost.localdomain,192.168.249.74,44597.51821351051,0,17
0.30232858657836914,0.9100257158279419,0.8890558481216431,0.9486418962478638,0.916073739528656,2687.421493291855,False,,,18,1aa9be30,669359eafe624aaca007f7d6626118f0,2022-07-07_18-19-09,1657189149,47284.93970680237,139711,localhost.localdomain,192.168.249.74,47284.93970680237,0,18
