validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.37403956055641174,0.8564289808273315,0.7884944677352905,0.7314695119857788,0.8003213405609131,3220.6170287132263,False,,,1,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-24_21-58-31,1656079111,3220.6170287132263,166109,localhost.localdomain,192.168.249.74,3220.6170287132263,0,1
0.404198557138443,0.7923022508621216,0.6697247624397278,0.6194217205047607,0.7103511691093445,2883.602727651596,False,,,2,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-24_22-46-34,1656081994,6104.219756364822,166109,localhost.localdomain,192.168.249.74,6104.219756364822,0,2
0.3808906674385071,0.8415794968605042,0.784686803817749,0.6869590878486633,0.7827250957489014,2913.236996412277,False,,,3,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-24_23-35-08,1656084908,9017.4567527771,166109,localhost.localdomain,192.168.249.74,9017.4567527771,0,3
0.33738261461257935,0.8556641936302185,0.8264524340629578,0.8248884081840515,0.8376559019088745,3060.735901594162,False,,,4,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_00-26-08,1656087968,12078.192654371262,166109,localhost.localdomain,192.168.249.74,12078.192654371262,0,4
0.3571137487888336,0.8447475433349609,0.7398259043693542,0.7477057576179504,0.784331738948822,3226.298221349716,False,,,5,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_01-19-55,1656091195,15304.490875720978,166109,localhost.localdomain,192.168.249.74,15304.490875720978,0,5
0.3206619322299957,0.8933480381965637,0.852142870426178,0.8643086552619934,0.8714711666107178,3198.579691171646,False,,,6,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_02-13-13,1656094393,18503.070566892624,166109,localhost.localdomain,192.168.249.74,18503.070566892624,0,6
0.3453882038593292,0.8439098596572876,0.8169543147087097,0.7522286772727966,0.8103435039520264,3193.6927053928375,False,,,7,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_03-06-27,1656097587,21696.76327228546,166109,localhost.localdomain,192.168.249.74,21696.76327228546,0,7
0.33293524384498596,0.8757873773574829,0.8316670656204224,0.7972899675369263,0.839109480381012,3223.461026906967,False,,,8,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_04-00-10,1656100810,24920.22429919243,166109,localhost.localdomain,192.168.249.74,24920.22429919243,0,8
0.3329010009765625,0.8914285898208618,0.8296894431114197,0.7861478924751282,0.8411751389503479,3217.0516319274902,False,,,9,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_04-53-48,1656104028,28137.27593111992,166109,localhost.localdomain,192.168.249.74,28137.27593111992,0,9
0.3429480791091919,0.8310553431510925,0.8148424625396729,0.7977161407470703,0.8166934251785278,3234.366864681244,False,,,10,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_05-47-42,1656107262,31371.642795801163,166109,localhost.localdomain,192.168.249.74,31371.642795801163,0,10
0.3238712251186371,0.9116050601005554,0.8348531126976013,0.8295090794563293,0.8619845509529114,3173.3278498649597,False,,,11,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_06-40-35,1656110435,34544.97064566612,166109,localhost.localdomain,192.168.249.74,34544.97064566612,0,11
0.34879666566848755,0.857952892780304,0.769023597240448,0.7433956861495972,0.7969551086425781,3193.341960668564,False,,,12,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_07-33-49,1656113629,37738.312606334686,166109,localhost.localdomain,192.168.249.74,37738.312606334686,0,12
0.3518275022506714,0.8764134645462036,0.7642120718955994,0.6978331804275513,0.7899931073188782,3196.845843553543,False,,,13,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_08-27-05,1656116825,40935.15844988823,166109,localhost.localdomain,192.168.249.74,40935.15844988823,0,13
0.3527235984802246,0.8967964053153992,0.7608028054237366,0.6529483795166016,0.7852497696876526,3177.179400920868,False,,,14,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_09-20-03,1656120003,44112.3378508091,166109,localhost.localdomain,192.168.249.74,44112.3378508091,0,14
0.38003575801849365,0.799856424331665,0.6685498952865601,0.6512914896011353,0.7202203273773193,3238.441984653473,False,,,15,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_10-14-01,1656123241,47350.77983546257,166109,localhost.localdomain,192.168.249.74,47350.77983546257,0,15
0.37011751532554626,0.8553580045700073,0.7315719127655029,0.5414309501647949,0.7371280193328857,3173.3435015678406,True,,,16,f1f68b46,3d40ee5a750d4eb19e1b8e3a24e2c774,2022-06-25_11-06-54,1656126414,50524.12333703041,166109,localhost.localdomain,192.168.249.74,50524.12333703041,0,16
