validation_loss,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.46823713183403015,0.3423609435558319,3838.630918264389,False,,,1,f322dc3a,bad31c08c68849feb73454e4db54403d,2022-06-13_09-40-58,1655084458,3838.630918264389,200383,localhost.localdomain,192.168.249.74,3838.630918264389,0,1
0.4682368338108063,0.3423609435558319,3862.163344860077,False,,,2,f322dc3a,bad31c08c68849feb73454e4db54403d,2022-06-13_10-45-21,1655088321,7700.794263124466,200383,localhost.localdomain,192.168.249.74,7700.794263124466,0,2
0.4682466387748718,0.3350929617881775,3874.169098377228,True,,,3,f322dc3a,bad31c08c68849feb73454e4db54403d,2022-06-13_11-49-55,1655092195,11574.963361501694,200383,localhost.localdomain,192.168.249.74,11574.963361501694,0,3
