validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4292677938938141,0.6111685037612915,0.7125293612480164,0.0,0.5368372797966003,2958.43133187294,False,,,1,afe14ec6,319d347cc16b4da78508dd86c807ffcd,2022-06-24_07-31-49,1656027109,2958.43133187294,112296,localhost.localdomain,192.168.249.74,2958.43133187294,0,1
0.46068814396858215,0.5361380577087402,0.25334909558296204,0.0,0.3914008140563965,2992.3083865642548,False,,,2,afe14ec6,319d347cc16b4da78508dd86c807ffcd,2022-06-24_08-21-41,1656030101,5950.739718437195,112296,localhost.localdomain,192.168.249.74,5950.739718437195,0,2
0.4528922438621521,0.5578435063362122,0.39958158135414124,0.0,0.42965343594551086,3019.021641254425,False,,,3,afe14ec6,319d347cc16b4da78508dd86c807ffcd,2022-06-24_09-12-00,1656033120,8969.76135969162,112296,localhost.localdomain,192.168.249.74,8969.76135969162,0,3
0.43554142117500305,0.5851133465766907,0.61015385389328,0.0,0.4933058023452759,3036.974608182907,True,,,4,afe14ec6,319d347cc16b4da78508dd86c807ffcd,2022-06-24_10-02-37,1656036157,12006.735967874527,112296,localhost.localdomain,192.168.249.74,12006.735967874527,0,4
