0.40671616792678833,0.0729166641831398,0.6118335127830505,0.8721389770507812,0.5959758162498474,2403.762298345566,False,,,1,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_08-41-48,1657154508,2403.762298345566,17869,localhost.localdomain,192.168.249.74,2403.762298345566,0,1
0.42740345001220703,0.6941475868225098,0.6937633156776428,0.68487149477005,0.6916073560714722,2395.7386286258698,False,,,2,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_09-21-44,1657156904,4799.500926971436,17869,localhost.localdomain,192.168.249.74,4799.500926971436,0,2
0.4096169173717499,0.8052912950515747,0.8233846426010132,0.7263610363006592,0.7898401021957397,2542.5892255306244,False,,,3,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_10-04-07,1657159447,7342.09015250206,17869,localhost.localdomain,192.168.249.74,7342.09015250206,0,3
0.4034453332424164,0.8324203491210938,0.8131372928619385,0.7225491404533386,0.7962665557861328,2472.5608468055725,False,,,4,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_10-45-19,1657161919,9814.650999307632,17869,localhost.localdomain,192.168.249.74,9814.650999307632,0,4
0.41202428936958313,0.7439879775047302,0.7919896841049194,0.6237161755561829,0.7286359071731567,2535.363098859787,False,,,5,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_11-27-35,1657164455,12350.01409816742,17869,localhost.localdomain,192.168.249.74,12350.01409816742,0,5
0.37967392802238464,0.8408122062683105,0.8396139740943909,0.8244596719741821,0.8356667160987854,2807.2634403705597,False,,,6,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_12-14-22,1657167262,15157.27753853798,17869,localhost.localdomain,192.168.249.74,15157.27753853798,0,6
0.3796520531177521,0.8142149448394775,0.836371898651123,0.6972343325614929,0.7909111976623535,2798.674841403961,False,,,7,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_13-01-00,1657170060,17955.95237994194,17869,localhost.localdomain,192.168.249.74,17955.95237994194,0,7
0.3617866337299347,0.8300117254257202,0.8516757488250732,0.8000534176826477,0.8283987641334534,2558.3713574409485,False,,,8,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_13-43-39,1657172619,20514.32373738289,17869,localhost.localdomain,192.168.249.74,20514.32373738289,0,8
0.3606894612312317,0.8408703804016113,0.8234139084815979,0.806143045425415,0.8255680799484253,2564.376918077469,False,,,9,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_14-26-23,1657175183,23078.700655460358,17869,localhost.localdomain,192.168.249.74,23078.700655460358,0,9
0.3540482819080353,0.8470066785812378,0.8527131676673889,0.7900866866111755,0.8327595591545105,2584.166498184204,False,,,10,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_15-09-27,1657177767,25662.86715364456,17869,localhost.localdomain,192.168.249.74,25662.86715364456,0,10
0.35032063722610474,0.8485332131385803,0.8506381511688232,0.8056042194366455,0.837043821811676,2716.910157442093,False,,,11,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_15-54-44,1657180484,28379.777311086655,17869,localhost.localdomain,192.168.249.74,28379.777311086655,0,11
0.5031743049621582,0.19285844266414642,0.5502497553825378,0.4370766580104828,0.45053935050964355,2899.9851682186127,False,,,12,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_16-43-04,1657183384,31279.762479305267,17869,localhost.localdomain,192.168.249.74,31279.762479305267,0,12
0.3677239716053009,0.7998142838478088,0.7978660464286804,0.7066455483436584,0.7744625210762024,2832.6099984645844,False,,,13,b2f6a0d4,4b6668c4f8e64a578b0fc36dc59ee13a,2022-07-07_17-30-17,1657186217,34112.37247776985,17869,localhost.localdomain,192.168.249.74,34112.37247776985,0,13
