0.4058932065963745,0.0,0.5857132077217102,0.8478747010231018,0.5661388039588928,2860.2476332187653,False,,,1,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_07-25-33,1656285933,2860.2476332187653,82090,localhost.localdomain,192.168.249.74,2860.2476332187653,0,1
0.4336977005004883,0.0,0.5415228009223938,0.592334508895874,0.4610970914363861,2889.3276693820953,False,,,2,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_08-13-42,1656288822,5749.575302600861,82090,localhost.localdomain,192.168.249.74,5749.575302600861,0,2
0.39646413922309875,0.32638198137283325,0.6224181652069092,0.7544960379600525,0.5902379155158997,2875.6392872333527,False,,,3,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_09-01-38,1656291698,8625.214589834213,82090,localhost.localdomain,192.168.249.74,8625.214589834213,0,3
0.3837015628814697,0.824141263961792,0.7948275804519653,0.800209641456604,0.8067477345466614,2883.5975403785706,False,,,4,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_09-49-42,1656294582,11508.812130212784,82090,localhost.localdomain,192.168.249.74,11508.812130212784,0,4
0.40595853328704834,0.7878212928771973,0.7048755884170532,0.6820482015609741,0.732461154460907,2879.9512145519257,False,,,5,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_10-37-42,1656297462,14388.76334476471,82090,localhost.localdomain,192.168.249.74,14388.76334476471,0,5
0.3791830241680145,0.8812432885169983,0.8053023815155029,0.7708216905593872,0.8229668736457825,2861.961663246155,False,,,6,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_11-25-24,1656300324,17250.725008010864,82090,localhost.localdomain,192.168.249.74,17250.725008010864,0,6
0.3850557804107666,0.8410069942474365,0.8111920356750488,0.7411296963691711,0.8042230606079102,2866.757648229599,False,,,7,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_12-13-10,1656303190,20117.482656240463,82090,localhost.localdomain,192.168.249.74,20117.482656240463,0,7
0.39285480976104736,0.8209688067436218,0.7731695771217346,0.6858334541320801,0.7704842686653137,2874.9162695407867,False,,,8,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_13-01-05,1656306065,22992.39892578125,82090,localhost.localdomain,192.168.249.74,22992.39892578125,0,8
0.36156055331230164,0.871440052986145,0.828568160533905,0.8146361112594604,0.8409456014633179,2870.0739641189575,False,,,9,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_13-48-55,1656308935,25862.472889900208,82090,localhost.localdomain,192.168.249.74,25862.472889900208,0,9
0.3477156460285187,0.8355051875114441,0.8029730916023254,0.7904697060585022,0.8126386404037476,2839.662763595581,False,,,10,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_14-36-15,1656311775,28702.13565349579,82090,localhost.localdomain,192.168.249.74,28702.13565349579,0,10
0.33854854106903076,0.8580271005630493,0.8187668323516846,0.784562349319458,0.8248029947280884,2853.089373111725,False,,,11,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_15-23-48,1656314628,31555.225026607513,82090,localhost.localdomain,192.168.249.74,31555.225026607513,0,11
0.37622228264808655,0.798953652381897,0.6997619867324829,0.6742252707481384,0.7339147925376892,2914.352854013443,False,,,12,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_16-12-22,1656317542,34469.57788062096,82090,localhost.localdomain,192.168.249.74,34469.57788062096,0,12
0.3864143490791321,0.7731867432594299,0.7138731479644775,0.5883679986000061,0.7096626162528992,2918.823372364044,False,,,13,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_17-01-01,1656320461,37388.401252985,82090,localhost.localdomain,192.168.249.74,37388.401252985,0,13
0.36740607023239136,0.800000011920929,0.785188615322113,0.6392807364463806,0.755412757396698,2892.409925222397,False,,,14,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_17-49-14,1656323354,40280.8111782074,82090,localhost.localdomain,192.168.249.74,40280.8111782074,0,14
0.3714560568332672,0.8032514452934265,0.7597554326057434,0.6131941080093384,0.7423303723335266,2850.819658756256,False,,,15,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_18-36-45,1656326205,43131.63083696365,82090,localhost.localdomain,192.168.249.74,43131.63083696365,0,15
0.3798314929008484,0.7781175971031189,0.7455399036407471,0.5800291299819946,0.7206793427467346,2869.2418491840363,True,,,16,e3b3ab6e,91af4b6076cc439382255b8ae28350f2,2022-06-27_19-24-34,1656329074,46000.87268614769,82090,localhost.localdomain,192.168.249.74,46000.87268614769,0,16
