validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.32188859581947327,0.9003162980079651,0.8393357992172241,0.8673770427703857,0.8705531358718872,2455.138070821762,False,,,1,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_13-28-03,1656912483,2455.138070821762,175951,localhost.localdomain,192.168.249.74,2455.138070821762,0,1
0.3568752110004425,0.9082617163658142,0.7422781586647034,0.6610661149024963,0.7818070650100708,2434.975744485855,False,,,2,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_14-08-38,1656914918,4890.113815307617,175951,localhost.localdomain,192.168.249.74,4890.113815307617,0,2
0.3899238705635071,0.6667625308036804,0.6703332662582397,0.7455739378929138,0.689541757106781,2439.2100777626038,False,,,3,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_14-49-17,1656917357,7329.323893070221,175951,localhost.localdomain,192.168.249.74,7329.323893070221,0,3
0.3220843970775604,0.9160191416740417,0.8240106105804443,0.8518373966217041,0.8652742505073547,2443.190616130829,False,,,4,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_15-30-00,1656919800,9772.51450920105,175951,localhost.localdomain,192.168.249.74,9772.51450920105,0,4
0.34774503111839294,0.8094151616096497,0.7483960390090942,0.8537220358848572,0.798791229724884,2432.914246082306,False,,,5,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_16-10-33,1656922233,12205.428755283356,175951,localhost.localdomain,192.168.249.74,12205.428755283356,0,5
0.2987765967845917,0.936069130897522,0.8987164497375488,0.9417709112167358,0.925636887550354,2429.2618310451508,False,,,6,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_16-51-02,1656924662,14634.690586328506,175951,localhost.localdomain,192.168.249.74,14634.690586328506,0,6
0.3228626847267151,0.9256548881530762,0.8284592032432556,0.8393164873123169,0.8666513562202454,2432.3972477912903,False,,,7,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_17-31-35,1656927095,17067.087834119797,175951,localhost.localdomain,192.168.249.74,17067.087834119797,0,7
0.3206380307674408,0.9182212352752686,0.8351206183433533,0.87176913022995,0.8756024837493896,2430.5498943328857,False,,,8,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_18-12-05,1656929525,19497.637728452682,175951,localhost.localdomain,192.168.249.74,19497.637728452682,0,8
0.30694830417633057,0.9226261377334595,0.8784074187278748,0.9149146676063538,0.9052864909172058,2429.108174562454,False,,,9,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_18-52-34,1656931954,21926.745903015137,175951,localhost.localdomain,192.168.249.74,21926.745903015137,0,9
0.3166638910770416,0.9167636036872864,0.8454024791717529,0.8699228763580322,0.8785097002983093,2436.674324989319,False,,,10,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_19-33-11,1656934391,24363.420228004456,175951,localhost.localdomain,192.168.249.74,24363.420228004456,0,10
0.29430556297302246,0.9379550218582153,0.9159644246101379,0.9488981366157532,0.9342820048332214,2435.6965849399567,False,,,11,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_20-13-47,1656936827,26799.116812944412,175951,localhost.localdomain,192.168.249.74,26799.116812944412,0,11
0.43502047657966614,0.06681034713983536,0.6034358143806458,0.8462343215942383,0.5792211890220642,2434.5476021766663,False,,,12,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_20-54-21,1656939261,29233.66441512108,175951,localhost.localdomain,192.168.249.74,29233.66441512108,0,12
0.3252146542072296,0.8818934559822083,0.818265974521637,0.8791124820709229,0.8573942184448242,2432.759079694748,False,,,13,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_21-34-54,1656941694,31666.423494815826,175951,localhost.localdomain,192.168.249.74,31666.423494815826,0,13
0.3829035758972168,0.44238999485969543,0.6826397180557251,0.9268115162849426,0.7059138417243958,2431.5679512023926,False,,,14,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_22-15-25,1656944125,34097.99144601822,175951,localhost.localdomain,192.168.249.74,34097.99144601822,0,14
0.38463911414146423,0.694802463054657,0.6827402710914612,0.7540053725242615,0.7052252888679504,2430.9243969917297,False,,,15,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_22-55-56,1656946556,36528.91584300995,175951,localhost.localdomain,192.168.249.74,36528.91584300995,0,15
0.3556438088417053,0.8379204869270325,0.7404537796974182,0.7668771743774414,0.778134822845459,2433.5100281238556,False,,,16,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-04_23-36-30,1656948990,38962.425871133804,175951,localhost.localdomain,192.168.249.74,38962.425871133804,0,16
0.3869008719921112,0.751706600189209,0.6830002665519714,0.6945768594741821,0.7056078314781189,2435.7018706798553,False,,,17,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-05_00-17-06,1656951426,41398.12774181366,175951,localhost.localdomain,192.168.249.74,41398.12774181366,0,17
0.3017711937427521,0.8982464075088501,0.8868697881698608,0.9596402049064636,0.9141611456871033,2426.4334292411804,False,,,18,4661f826,193288666b41406db84fa47f5b0a647b,2022-07-05_00-57-32,1656953852,43824.56117105484,175951,localhost.localdomain,192.168.249.74,43824.56117105484,0,18
