validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.3936898112297058,0.8995992541313171,0.6570820212364197,0.37462908029556274,0.6867875456809998,2418.4215607643127,False,,,19,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_00-00-53,1658073653,45957.331278800964,11327,localhost.localdomain,192.168.249.74,45957.331278800964,0,19
0.3813512921333313,0.8862610459327698,0.6841297149658203,0.48119258880615234,0.711269199848175,2421.939210653305,False,,,20,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_00-41-15,1658076075,48379.27048945427,11327,localhost.localdomain,192.168.249.74,48379.27048945427,0,20
0.33696407079696655,0.8975002765655518,0.7870256900787354,0.7766476273536682,0.8228903412818909,2421.0261301994324,False,,,21,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_01-21-36,1658078496,50800.2966196537,11327,localhost.localdomain,192.168.249.74,50800.2966196537,0,21
0.3600669503211975,0.8843988180160522,0.7281441688537598,0.6766871809959412,0.7691836953163147,2419.158073425293,False,,,22,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_02-01-55,1658080915,53219.454693078995,11327,localhost.localdomain,192.168.249.74,53219.454693078995,0,22
0.3743712604045868,0.8613551259040833,0.6847649812698364,0.6200722455978394,0.7359039187431335,2426.8267731666565,False,,,23,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_02-42-22,1658083342,55646.28146624565,11327,localhost.localdomain,192.168.249.74,55646.28146624565,0,23
0.38531026244163513,0.8778506517410278,0.6725696921348572,0.5061624050140381,0.7102746367454529,2457.2581532001495,False,,,24,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_03-23-19,1658085799,58103.5396194458,11327,localhost.localdomain,192.168.249.74,58103.5396194458,0,24
0.3792168200016022,0.9041125774383545,0.6919205188751221,0.46898481249809265,0.716930627822876,2447.801057577133,False,,,25,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_04-04-07,1658088247,60551.340677022934,11327,localhost.localdomain,192.168.249.74,60551.340677022934,0,25
0.3066159784793854,0.9237042665481567,0.8729382157325745,0.9068725109100342,0.9014612436294556,2435.8718359470367,False,,,26,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_04-44-43,1658090683,62987.21251296997,11327,localhost.localdomain,192.168.249.74,62987.21251296997,0,26
0.3310167193412781,0.9115458130836487,0.8041869401931763,0.7955482006072998,0.840410053730011,2429.48824262619,False,,,27,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_05-25-13,1658093113,65416.70075559616,11327,localhost.localdomain,192.168.249.74,65416.70075559616,0,27
0.34397783875465393,0.8833655714988708,0.7689986228942871,0.7562429308891296,0.8085073828697205,2418.337546348572,False,,,28,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_06-05-31,1658095531,67835.03830194473,11327,localhost.localdomain,192.168.249.74,67835.03830194473,0,28
0.3448602855205536,0.9047722816467285,0.7625358700752258,0.7196848392486572,0.8012393712997437,2419.208184480667,False,,,29,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_06-45-50,1658097950,70254.2464864254,11327,localhost.localdomain,192.168.249.74,70254.2464864254,0,29
0.3535211682319641,0.8530282378196716,0.7363727688789368,0.7527371048927307,0.7860148549079895,2415.0978927612305,True,,,30,9831da02,01cbc16f5a96411c82271289fa5a3081,2022-07-18_07-26-05,1658100365,72669.34437918663,11327,localhost.localdomain,192.168.249.74,72669.34437918663,0,30
