0.4014778137207031,0.6757708191871643,2906.7388253211975,False,,,1,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_00-37-03,1655224623,2906.7388253211975,219930,localhost.localdomain,192.168.249.74,2906.7388253211975,0,1
0.46285730600357056,0.5350776314735413,2855.4913787841797,False,,,2,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_01-24-38,1655227478,5762.230204105377,219930,localhost.localdomain,192.168.249.74,5762.230204105377,0,2
0.4694567322731018,0.5223012566566467,2862.1950738430023,False,,,3,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_02-12-21,1655230341,8624.42527794838,219930,localhost.localdomain,192.168.249.74,8624.42527794838,0,3
0.45087993144989014,0.5544334650039673,2867.097546339035,False,,,4,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_03-00-08,1655233208,11491.522824287415,219930,localhost.localdomain,192.168.249.74,11491.522824287415,0,4
0.5251258611679077,0.39553210139274597,2854.1911618709564,False,,,5,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_03-47-42,1655236062,14345.713986158371,219930,localhost.localdomain,192.168.249.74,14345.713986158371,0,5
0.47057464718818665,0.5168694257736206,2849.1850414276123,False,,,6,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_04-35-11,1655238911,17194.899027585983,219930,localhost.localdomain,192.168.249.74,17194.899027585983,0,6
0.47579431533813477,0.5057761669158936,2847.3382182121277,False,,,7,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_05-22-38,1655241758,20042.23724579811,219930,localhost.localdomain,192.168.249.74,20042.23724579811,0,7
0.4906553328037262,0.47211384773254395,2839.811968564987,False,,,8,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_06-09-58,1655244598,22882.049214363098,219930,localhost.localdomain,192.168.249.74,22882.049214363098,0,8
0.48899173736572266,0.4752505421638489,2829.883524417877,False,,,9,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_06-57-08,1655247428,25711.932738780975,219930,localhost.localdomain,192.168.249.74,25711.932738780975,0,9
0.4763157367706299,0.5088363289833069,2502.851444721222,False,,,10,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_07-38-51,1655249931,28214.784183502197,219930,localhost.localdomain,192.168.249.74,28214.784183502197,0,10
0.46034032106399536,0.5390559434890747,2468.726489543915,False,,,11,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_08-20-00,1655252400,30683.510673046112,219930,localhost.localdomain,192.168.249.74,30683.510673046112,0,11
0.5024762749671936,0.44824421405792236,2473.125465154648,False,,,12,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_09-01-13,1655254873,33156.63613820076,219930,localhost.localdomain,192.168.249.74,33156.63613820076,0,12
0.4965856969356537,0.45773085951805115,2460.3212416172028,False,,,13,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_09-42-13,1655257333,35616.95737981796,219930,localhost.localdomain,192.168.249.74,35616.95737981796,0,13
0.4954036772251129,0.46362176537513733,2472.285194158554,False,,,14,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_10-23-25,1655259805,38089.24257397652,219930,localhost.localdomain,192.168.249.74,38089.24257397652,0,14
0.5129369497299194,0.42475709319114685,2477.3950164318085,False,,,15,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_11-04-43,1655262283,40566.637590408325,219930,localhost.localdomain,192.168.249.74,40566.637590408325,0,15
0.5074289441108704,0.43623289465904236,2478.2461013793945,False,,,16,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_11-46-01,1655264761,43044.88369178772,219930,localhost.localdomain,192.168.249.74,43044.88369178772,0,16
0.49486982822418213,0.45956698060035706,2458.982757091522,False,,,17,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_12-27-00,1655267220,45503.86644887924,219930,localhost.localdomain,192.168.249.74,45503.86644887924,0,17
0.4410915970802307,0.5823578834533691,2498.729382753372,False,,,18,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_13-08-39,1655269719,48002.595831632614,219930,localhost.localdomain,192.168.249.74,48002.595831632614,0,18
0.48124516010284424,0.4952949285507202,2502.5202350616455,False,,,19,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_13-50-21,1655272221,50505.11606669426,219930,localhost.localdomain,192.168.249.74,50505.11606669426,0,19
0.4916679859161377,0.47142529487609863,2503.1243662834167,False,,,20,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_14-32-04,1655274724,53008.24043297768,219930,localhost.localdomain,192.168.249.74,53008.24043297768,0,20
0.46966367959976196,0.5254380106925964,2489.6651237010956,False,,,21,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_15-13-34,1655277214,55497.90555667877,219930,localhost.localdomain,192.168.249.74,55497.90555667877,0,21
0.45670241117477417,0.5508377552032471,2527.272192001343,False,,,22,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_15-55-41,1655279741,58025.177748680115,219930,localhost.localdomain,192.168.249.74,58025.177748680115,0,22
0.4922548532485962,0.4730319082736969,2712.656373977661,False,,,23,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_16-40-54,1655282454,60737.834122657776,219930,localhost.localdomain,192.168.249.74,60737.834122657776,0,23
0.46736940741539,0.5284217000007629,2936.7269325256348,False,,,24,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_17-29-51,1655285391,63674.56105518341,219930,localhost.localdomain,192.168.249.74,63674.56105518341,0,24
0.466700941324234,0.5279626846313477,2888.0085039138794,False,,,25,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_18-17-59,1655288279,66562.56955909729,219930,localhost.localdomain,192.168.249.74,66562.56955909729,0,25
0.4537082016468048,0.558641254901886,2865.0544283390045,False,,,26,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_19-05-44,1655291144,69427.6239874363,219930,localhost.localdomain,192.168.249.74,69427.6239874363,0,26
0.46447718143463135,0.5344656109809875,2874.744824886322,False,,,27,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_19-53-39,1655294019,72302.36881232262,219930,localhost.localdomain,192.168.249.74,72302.36881232262,0,27
0.47579556703567505,0.5076887607574463,2920.1469264030457,False,,,28,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_20-42-19,1655296939,75222.51573872566,219930,localhost.localdomain,192.168.249.74,75222.51573872566,0,28
0.46911752223968506,0.522989809513092,2920.5330696105957,False,,,29,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_21-30-59,1655299859,78143.04880833626,219930,localhost.localdomain,192.168.249.74,78143.04880833626,0,29
0.4725438952445984,0.5146507620811462,2997.7840626239777,True,,,30,eb0a99cc,fc39127611354c9d9a7b1c4bc8efe9b6,2022-06-15_22-20-57,1655302857,81140.83287096024,219930,localhost.localdomain,192.168.249.74,81140.83287096024,0,30
