0.4340780973434448,0.5592533349990845,2944.153319835663,False,,,1,b53beb6c,e78f34caba8546ecb20345fdb74c4a52,2022-06-17_17-36-58,1655458618,2944.153319835663,176627,localhost.localdomain,192.168.249.74,2944.153319835663,0,1
0.4547390937805176,0.43967562913894653,2994.522787809372,True,,,2,b53beb6c,e78f34caba8546ecb20345fdb74c4a52,2022-06-17_18-26-52,1655461612,5938.676107645035,176627,localhost.localdomain,192.168.249.74,5938.676107645035,0,2
