validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4226587414741516,0.653289258480072,0.0,0.8482153415679932,0.6099762916564941,3202.597658634186,False,,,1,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-25_23-27-25,1656170845,3202.597658634186,82086,localhost.localdomain,192.168.249.74,3202.597658634186,0,1
0.43811091780662537,0.6019666194915771,0.0,0.721672773361206,0.5372962951660156,2899.58336687088,False,,,2,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_00-15-45,1656173745,6102.181025505066,82086,localhost.localdomain,192.168.249.74,6102.181025505066,0,2
0.4289695620536804,0.6261211037635803,0.0,0.7755421996116638,0.5688929557800293,2865.7331862449646,False,,,3,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_01-03-30,1656176610,8967.91421175003,82086,localhost.localdomain,192.168.249.74,8967.91421175003,0,3
0.39693090319633484,0.8220457434654236,0.6489821076393127,0.8350273370742798,0.7835666537284851,2881.0562069416046,False,,,4,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_01-51-31,1656179491,11848.970418691635,82086,localhost.localdomain,192.168.249.74,11848.970418691635,0,4
0.42044949531555176,0.7464203834533691,0.2561197578907013,0.7277565002441406,0.6470048427581787,2906.316082239151,False,,,5,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_02-39-58,1656182398,14755.286500930786,82086,localhost.localdomain,192.168.249.74,14755.286500930786,0,5
0.37748005986213684,0.7753505110740662,0.775939404964447,0.8086451292037964,0.7880039811134338,2884.15252494812,False,,,6,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_03-28-02,1656185282,17639.439025878906,82086,localhost.localdomain,192.168.249.74,17639.439025878906,0,6
0.40177544951438904,0.7499789595603943,0.5840141177177429,0.8326693177223206,0.7357509136199951,2873.250158071518,False,,,7,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_04-15-55,1656188155,20512.689183950424,82086,localhost.localdomain,192.168.249.74,20512.689183950424,0,7
0.39773237705230713,0.7716028094291687,0.6204196810722351,0.8366360664367676,0.7552597522735596,2854.674171924591,False,,,8,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_05-03-30,1656191010,23367.363355875015,82086,localhost.localdomain,192.168.249.74,23367.363355875015,0,8
0.3777610957622528,0.8198665380477905,0.6893653869628906,0.8250473737716675,0.7870858907699585,2889.5493643283844,False,,,9,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_05-51-39,1656193899,26256.9127202034,82086,localhost.localdomain,192.168.249.74,26256.9127202034,0,9
0.3853812515735626,0.7296634912490845,0.39462223649024963,0.8357897400856018,0.6969627141952515,2861.5665493011475,False,,,10,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_06-39-21,1656196761,29118.479269504547,82086,localhost.localdomain,192.168.249.74,29118.479269504547,0,10
0.344237744808197,0.817230224609375,0.7369637489318848,0.8755935430526733,0.8147808313369751,2882.284229040146,False,,,11,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_07-27-23,1656199643,32000.763498544693,82086,localhost.localdomain,192.168.249.74,32000.763498544693,0,11
0.4071909487247467,0.6755858063697815,0.39837849140167236,0.7780895233154297,0.6473873257637024,2851.105977535248,False,,,12,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_08-14-54,1656202494,34851.86947607994,82086,localhost.localdomain,192.168.249.74,34851.86947607994,0,12
0.39496666193008423,0.7099742293357849,0.37995025515556335,0.800238847732544,0.6786779761314392,2873.17089509964,False,,,13,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_09-02-47,1656205367,37725.04037117958,82086,localhost.localdomain,192.168.249.74,37725.04037117958,0,13
0.42642417550086975,0.6538967490196228,0.44282880425453186,0.6066749691963196,0.5934511423110962,2885.32959651947,False,,,14,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_09-50-53,1656208253,40610.36996769905,82086,localhost.localdomain,192.168.249.74,40610.36996769905,0,14
0.4028133153915405,0.6862489581108093,0.5385512113571167,0.7252747416496277,0.6629179120063782,2799.117456674576,False,,,15,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_10-37-32,1656211052,43409.48742437363,82086,localhost.localdomain,192.168.249.74,43409.48742437363,0,15
0.3570665717124939,0.7789308428764343,0.7035044431686401,0.8432931303977966,0.7782878279685974,2728.5157968997955,False,,,16,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_11-23-00,1656213780,46138.00322127342,82086,localhost.localdomain,192.168.249.74,46138.00322127342,0,16
0.3867473900318146,0.7113303542137146,0.5720786452293396,0.795849621295929,0.7025476098060608,2864.0835292339325,False,,,17,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_12-10-44,1656216644,49002.086750507355,82086,localhost.localdomain,192.168.249.74,49002.086750507355,0,17
0.3109675645828247,0.8829060792922974,0.8580525517463684,0.9408304691314697,0.8945757746696472,2863.829285621643,False,,,18,903eb3d4,77e255327a1b40f191ba89bdbe3c5e56,2022-06-26_12-58-28,1656219508,51865.916036129,82086,localhost.localdomain,192.168.249.74,51865.916036129,0,18
