validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
tensor(0.6250),29.74102473258972,False,,,1,112c8224,911aa613816646b78f3d475324e9f311,2022-06-12_12-35-00,1655008500,29.74102473258972,59957,localhost.localdomain,192.168.249.74,29.74102473258972,0,1
tensor(0.3424),3725.193624019623,False,,,2,112c8224,911aa613816646b78f3d475324e9f311,2022-06-12_13-37-05,1655012225,3754.9346487522125,59957,localhost.localdomain,192.168.249.74,3754.9346487522125,0,2
tensor(0.3424),3754.1890075206757,True,,,3,112c8224,911aa613816646b78f3d475324e9f311,2022-06-12_14-39-39,1655015979,7509.123656272888,59957,localhost.localdomain,192.168.249.74,7509.123656272888,0,3
