validation_loss,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.3771264851093292,0.6303266882896423,2817.138765335083,False,,,1,0678e798,f242d35bcee44b119cec6cccbc3b13b4,2022-06-17_12-47-55,1655441275,2817.138765335083,176640,localhost.localdomain,192.168.249.74,2817.138765335083,0,1
0.420938104391098,0.5310993790626526,2851.512739419937,False,,,2,0678e798,f242d35bcee44b119cec6cccbc3b13b4,2022-06-17_13-35-27,1655444127,5668.65150475502,176640,localhost.localdomain,192.168.249.74,5668.65150475502,0,2
0.3680056631565094,0.6470813155174255,2884.4063827991486,False,,,3,0678e798,f242d35bcee44b119cec6cccbc3b13b4,2022-06-17_14-23-31,1655447011,8553.057887554169,176640,localhost.localdomain,192.168.249.74,8553.057887554169,0,3
0.3741079866886139,0.613648533821106,2876.262181520462,True,,,4,0678e798,f242d35bcee44b119cec6cccbc3b13b4,2022-06-17_15-11-27,1655449887,11429.32006907463,176640,localhost.localdomain,192.168.249.74,11429.32006907463,0,4
