validation_loss,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4685109555721283,0.3423609435558319,4031.911888360977,False,,,1,e5084b90,ac8cef85a3da4680ae36e6b72931c060,2022-06-13_14-15-46,1655100946,4031.911888360977,200388,localhost.localdomain,192.168.249.74,4031.911888360977,0,1
0.46848195791244507,0.3423609435558319,3956.367673635483,False,,,2,e5084b90,ac8cef85a3da4680ae36e6b72931c060,2022-06-13_15-21-42,1655104902,7988.27956199646,200388,localhost.localdomain,192.168.249.74,7988.27956199646,0,2
0.46845459938049316,0.3423609435558319,4042.3771800994873,True,,,3,e5084b90,ac8cef85a3da4680ae36e6b72931c060,2022-06-13_16-29-05,1655108945,12030.656742095947,200388,localhost.localdomain,192.168.249.74,12030.656742095947,0,3
