validation_loss,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4711149036884308,0.32208704948425293,2944.922341108322,True,,,1,ff485622,a54657a36b744c7baf51a040b744f8c9,2022-06-17_23-04-03,1655478243,2944.922341108322,176651,localhost.localdomain,192.168.249.74,2944.922341108322,0,1
