0.5,17.244760274887085,False,,,1,44606c68,3aa6cba3f1734cb08cab6c5a54981e6c,2022-07-28_11-38-08,1658979488,17.244760274887085,209669,localhost.localdomain,192.168.249.74,17.244760274887085,0,1
0.6366001071073368,2403.8616182804108,False,,,2,44606c68,3aa6cba3f1734cb08cab6c5a54981e6c,2022-07-28_12-18-12,1658981892,2421.106378555298,209669,localhost.localdomain,192.168.249.74,2421.106378555298,0,2
0.5707290949430036,2411.3172080516815,False,,,3,44606c68,3aa6cba3f1734cb08cab6c5a54981e6c,2022-07-28_12-58-24,1658984304,4832.423586606979,209669,localhost.localdomain,192.168.249.74,4832.423586606979,0,3
0.7414887919822508,2414.37642288208,False,,,4,44606c68,3aa6cba3f1734cb08cab6c5a54981e6c,2022-07-28_13-38-38,1658986718,7246.800009489059,209669,localhost.localdomain,192.168.249.74,7246.800009489059,0,4
0.857394231504858,2408.871929168701,False,,,5,44606c68,3aa6cba3f1734cb08cab6c5a54981e6c,2022-07-28_14-18-47,1658989127,9655.67193865776,209669,localhost.localdomain,192.168.249.74,9655.67193865776,0,5
0.5,14.1190927028656,False,,,1,44606c68,21c00bd6048741cc964aad95f2a53358,2022-08-02_08-29-57,1659400197,14.1190927028656,2341,localhost.localdomain,192.168.249.74,14.1190927028656,0,1
0.5,13.854625225067139,False,,,1,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_10-20-54,1659406854,13.854625225067139,145665,localhost.localdomain,192.168.249.74,13.854625225067139,0,1
0.6082931680820136,2382.4715678691864,False,,,2,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_11-00-37,1659409237,2396.3261930942535,145665,localhost.localdomain,192.168.249.74,2396.3261930942535,0,2
0.6680437609976283,2395.2454767227173,False,,,3,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_11-40-32,1659411632,4791.571669816971,145665,localhost.localdomain,192.168.249.74,4791.571669816971,0,3
0.6543493229286206,2392.9769880771637,False,,,4,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_12-20-25,1659414025,7184.5486578941345,145665,localhost.localdomain,192.168.249.74,7184.5486578941345,0,4
0.7780582969933441,2395.3637294769287,False,,,5,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_13-00-20,1659416420,9579.912387371063,145665,localhost.localdomain,192.168.249.74,9579.912387371063,0,5
0.7362864356208401,2397.085706472397,False,,,6,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_13-40-17,1659418817,11976.99809384346,145665,localhost.localdomain,192.168.249.74,11976.99809384346,0,6
0.8056001836125775,2386.8470323085785,False,,,7,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_14-20-04,1659421204,14363.845126152039,145665,localhost.localdomain,192.168.249.74,14363.845126152039,0,7
0.6935200061204192,2386.7663745880127,False,,,8,44606c68,870496d848ec4707889c920c33f4d961,2022-08-02_14-59-51,1659423591,16750.61150074005,145665,localhost.localdomain,192.168.249.74,16750.61150074005,0,8
0.14285714285714285,15.093034505844116,False,,,1,44606c68,465834ee55114ddebb545d4f2d4c9ba2,2022-08-02_16-22-21,1659428541,15.093034505844116,179381,localhost.localdomain,192.168.249.74,15.093034505844116,0,1
