0.47106286883354187,0.0,0.49734440445899963,0.19592668116092682,0.3555963635444641,2914.963944196701,False,,,1,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_14-26-40,1655620000,2914.963944196701,17195,localhost.localdomain,192.168.249.74,2914.963944196701,0,1
0.47105133533477783,0.0,0.5016347169876099,0.3343108594417572,0.38084307312965393,2938.1786642074585,False,,,2,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_15-15-39,1655622939,5853.14260840416,17195,localhost.localdomain,192.168.249.74,5853.14260840416,0,2
0.4710259437561035,0.0,0.006619385443627834,0.5023800134658813,0.33616402745246887,2890.527462720871,False,,,3,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_16-03-49,1655625829,8743.67007112503,17195,localhost.localdomain,192.168.249.74,8743.67007112503,0,3
0.4594084322452545,0.0,0.5289484262466431,0.57826828956604,0.45053935050964355,2927.0860781669617,False,,,4,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_16-52-36,1655628756,11670.756149291992,17195,localhost.localdomain,192.168.249.74,11670.756149291992,0,4
0.46756237745285034,0.0,0.5026366114616394,0.23177345097064972,0.3650065064430237,2916.024208545685,False,,,5,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_17-41-12,1655631672,14586.780357837677,17195,localhost.localdomain,192.168.249.74,14586.780357837677,0,5
0.44884127378463745,0.0,0.5574374794960022,0.7134519815444946,0.5039400458335876,2956.8001720905304,False,,,6,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_18-30-29,1655634629,17543.580529928207,17195,localhost.localdomain,192.168.249.74,17543.580529928207,0,6
0.4647463858127594,0.0,0.5117625594139099,0.363602876663208,0.3933899402618408,2912.3283710479736,False,,,7,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_19-19-01,1655637541,20455.90890097618,17195,localhost.localdomain,192.168.249.74,20455.90890097618,0,7
0.4648500978946686,0.0,0.511408805847168,0.3387218117713928,0.38872313499450684,2924.407736301422,False,,,8,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_20-07-46,1655640466,23380.316637277603,17195,localhost.localdomain,192.168.249.74,23380.316637277603,0,8
0.45616239309310913,0.0,0.5256767272949219,0.4823228120803833,0.42598119378089905,2932.586843252182,False,,,9,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_20-56-38,1655643398,26312.903480529785,17195,localhost.localdomain,192.168.249.74,26312.903480529785,0,9
0.4589185416698456,0.0,0.5164254307746887,0.44417518377304077,0.41205722093582153,2920.8069186210632,False,,,10,94925b64,aa06a334d985476486a9585e3453c09a,2022-06-19_21-45-19,1655646319,29233.71039915085,17195,localhost.localdomain,192.168.249.74,29233.71039915085,0,10
