validation_loss,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.34510281682014465,0.8121796250343323,2933.062710046768,False,,,1,9dde5e92,55b521b6e51a4c3487c7413902c5152a,2022-06-14_09-24-32,1655169872,2933.062710046768,68453,localhost.localdomain,192.168.249.74,2933.062710046768,0,1
0.4679346978664398,0.5291102528572083,2888.2325570583344,True,,,2,9dde5e92,55b521b6e51a4c3487c7413902c5152a,2022-06-14_10-12-41,1655172761,5821.2952671051025,68453,localhost.localdomain,192.168.249.74,5821.2952671051025,0,2
