validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
tensor(0.1875),27.836668968200684,True,,,1,6c376e8a,281b6078e9a74eebae5eb7c9a8fd104f,2022-06-12_22-40-30,1655044830,27.836668968200684,81220,localhost.localdomain,192.168.249.74,27.836668968200684,0,1
