validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4370569884777069,0.8084504008293152,0.7985498309135437,0.7699217200279236,0.7925177812576294,2927.293911218643,False,,,1,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_01-45-36,1656351936,2927.293911218643,156473,localhost.localdomain,192.168.249.74,2927.293911218643,0,1
0.4151521623134613,0.7507099509239197,0.5857995748519897,0.49308061599731445,0.6355290412902832,2934.0783410072327,False,,,2,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_02-34-30,1656354870,5861.372252225876,156473,localhost.localdomain,192.168.249.74,5861.372252225876,0,2
0.4183776378631592,0.6716788411140442,0.5941028594970703,0.5822119116783142,0.6306326985359192,2938.846630334854,False,,,3,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_03-23-29,1656357809,8800.21888256073,156473,localhost.localdomain,192.168.249.74,8800.21888256073,0,3
0.38768672943115234,0.7253961563110352,0.6312034726142883,0.7411016225814819,0.7066023945808411,2903.518795967102,False,,,4,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_04-11-52,1656360712,11703.737678527832,156473,localhost.localdomain,192.168.249.74,11703.737678527832,0,4
0.41472288966178894,0.7080883383750916,0.612978458404541,0.5019945502281189,0.6321628093719482,2880.7697904109955,False,,,5,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_04-59-53,1656363593,14584.507468938828,156473,localhost.localdomain,192.168.249.74,14584.507468938828,0,5
0.3354393541812897,0.842184841632843,0.8063408136367798,0.8533166646957397,0.8352077007293701,2923.4162616729736,False,,,6,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_05-48-36,1656366516,17507.9237306118,156473,localhost.localdomain,192.168.249.74,17507.9237306118,0,6
0.36529847979545593,0.7974977493286133,0.7404310703277588,0.730437159538269,0.7620686888694763,2869.811096429825,False,,,7,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_06-36-26,1656369386,20377.734827041626,156473,localhost.localdomain,192.168.249.74,20377.734827041626,0,7
0.39552706480026245,0.7442519068717957,0.6891646981239319,0.5740162134170532,0.6862519979476929,2858.406725883484,False,,,8,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_07-24-05,1656372245,23236.14155292511,156473,localhost.localdomain,192.168.249.74,23236.14155292511,0,8
0.34887969493865967,0.8466222882270813,0.7681957483291626,0.7689419388771057,0.7999387979507446,2925.2520871162415,False,,,9,e7ec8974,47673b31007b4563ab6f1931aa32b50a,2022-06-28_08-12-50,1656375170,26161.39364004135,156473,localhost.localdomain,192.168.249.74,26161.39364004135,0,9
